ABT___Công ty Cổ phần Xuất nhập khẩu Thủy sản Bến Tre___1300376365___217___1020___Chế biến, bảo quản thuỷ sản và các sản phẩm từ thuỷ sản
ACL___Công ty Cổ phần Xuất nhập khẩu Thủy sản Cửu Long An Giang___1600680398___217___1020___Chế biến, bảo quản thuỷ sản và các sản phẩm từ thuỷ sản
ALP___Công ty Cổ phần Đầu tư Alphanam___0900191660___187___7020___Hoạt động tư vấn quản lý
ALT___Công ty Cổ phần Văn hóa Tân Bình___0301420079___256___3290___Sản xuất khác chưa được phân vào đâu
ANV___Công ty Cổ phần Nam Việt___1600168736___217___1020___Chế biến, bảo quản thuỷ sản và các sản phẩm từ thuỷ sản
ASP___Công ty Cổ phần Tập đoàn Dầu khí An Pha___0303224471___275___4661___Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan
BBC___Công ty Cổ phần Bibica___3600363970___218___1071___Sản xuất các loại bánh từ bột
BBT___Công ty Cổ phần Bông Bạch Tuyết___0300715584___228___3290___Sản xuất khác chưa được phân vào đâu
BMC___Công ty Cổ phần Khoáng sản Bình Định___4100390008___166___0899___Khai khoáng khác chưa được phân vào đâu
BMP___Công ty Cổ phần Nhựa Bình Minh___0301464823___180___3290___Sản xuất khác chưa được phân vào đâu
BT6___Công ty Cổ phần BETON 6___3700364079___180___2395___Sản xuất bê tông và các sản phẩm từ xi măng và thạch cao
BTC___Công ty Cổ phần Cơ khí và Xây dựng Bình Triệu___0301888974___181___6810___Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê
CAN___Công ty Cổ phần Đồ hộp Hạ Long___0200344752___218___1010___Chế biến, bảo quản thịt và các sản phẩm từ thịt
CII___Công ty Cổ phần Đầu tư Hạ tầng Kỹ thuật TP.HCM___0302483177___181___4290___Xây dựng công trình kỹ thuật dân dụng khác
DCT___Công ty Cổ phần Tấm lợp Vật liệu Xây dựng Đồng Nai___3600475018___180___2395___Sản xuất bê tông và các sản phẩm từ xi măng và thạch cao
DHA___Công ty Cổ phần Hóa An___3600464464___180___0810___Khai thác đá, cát, sỏi, đất sét
DHG___Công ty Cổ phần Dược Hậu Giang___1800156801___238___2100___Sản xuất thuốc, hoá dược và dược liệu
DIC___Công ty Cổ phần Đầu tư và Thương mại DIC___0302979487___181___4663___Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng
DMC___Công ty Cổ phần Xuất nhập khẩu Y tế DOMESCO___1400460395___238___2100___Sản xuất thuốc, hoá dược và dược liệu
DNP___Công ty Cổ phần Nhựa Đồng Nai___3600662561___180___2220___Sản xuất sản phẩm từ plastic
DPM___Tổng Công ty Cổ phần Phân bón và Hóa chất Dầu khí___0303165480___151___2012___Sản xuất phân bón và hợp chất ni tơ
DPR___Công ty Cổ phần Cao su Đồng Phú___3800100376___150___0125___Trồng cây cao su
DQC___Công ty Cổ phần Bóng đèn Điện Quang___0300363808___221___2310___Sản xuất thuỷ tinh và sản phẩm từ thuỷ tinh
DRC___Công ty Cổ phần Cao su Đà Nẵng___0400101531___213___2211___Sản xuất săm, lốp cao su; đắp và tái chế lốp cao su
DXP___Công ty Cổ phần Cảng Đoạn Xá___0200443827___193___5224___Bốc xếp hàng hóa
DXV___Công ty Cổ phần VICEM Vật liệu Xây dựng Đà Nẵng___0400101820___180___4663___Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng
FBT___Công ty Cổ phần Xuất nhập khẩu Lâm Thủy Sản Bến Tre___1300102484___217___0322___Nuôi trồng thuỷ sản nội địa
FMC___Công ty Cổ phần Thực phẩm Sao Ta___2200208753___217___1020___Chế biến, bảo quản thuỷ sản và các sản phẩm từ thuỷ sản
FPC___Công ty Cổ phần Full Power___3700330471___181___4322___Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí
FPT___Công ty Cổ phần FPT___0101248141___310___6190___Hoạt động viễn thông khác
GIL___Công ty Cổ phần Sản xuất Kinh doanh Xuất nhập khẩu Bình Thạnh___0302181666___226___1512___Sản xuất vali, túi xách và các loại tương tự, sản xuất yên đệm
GMC___Công ty Cổ phần Garmex Sài Gòn___0300742387___226___1410___May trang phục (trừ trang phục từ da lông thú)
GMD___Công ty Cổ phần Gemadept___0301116791___193___4933___Vận tải hàng hóa bằng đường bộ
GTA___Công ty Cổ phần Chế biến Gỗ Thuận An___3700403867___155___3100___Sản xuất giường, tủ, bàn, ghế
HAS___Công ty Cổ phần Hacisco___0101116096___181___4290___Xây dựng công trình kỹ thuật dân dụng khác
HBC___Công ty Cổ phần Tập đoàn Xây dựng Hòa Bình___0302158498___181___4290___Xây dựng công trình kỹ thuật dân dụng khác
HDC___Công ty Cổ phần Phát triển Nhà Bà Rịa Vũng Tàu___3500444601___336___6810___Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê
HMC___Công ty Cổ phần Kim khí Thành phố Hồ Chí Minh - VNSTEEL___0300399360___159___4662___Bán buôn kim loại và quặng kim loại
HPG___Công ty Cổ phần Tập đoàn Hòa Phát___0900189284___159___2432___Đúc kim loại màu
HRC___Công ty Cổ phần Cao su Hòa Bình___3500657173___150___0125___Trồng cây cao su
HT1___Công ty Cổ phần Xi măng Hà Tiên 1___0301446422___180___2394___Sản xuất xi măng, vôi và thạch cao
HTV___Công ty Cổ phần Logistics Vicem___0301975289___194___5022___Vận tải hàng hóa đường thuỷ nội địa
IFS___Công ty Cổ phần Thực phẩm Quốc tế___3600245631___216___1104___Sản xuất đồ uống không cồn, nước khoáng
ITA___Công ty Cổ phần Đầu tư và Công nghiệp Tân Tạo___0302670307___336___6810___Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê
KDC___Công ty Cổ phần Tập đoàn KIDO___0302705302___218___4632___Bán buôn thực phẩm
KHA___Công ty Cổ phần Đầu tư và Dịch vụ Khánh Hội___0302251673___336___6810___Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê
KHP___Công ty Cổ phần Điện lực Khánh Hòa___4200601069___274___3511___Sản xuất điện
KMR___Công ty Cổ phần Mirae___3700393217___226___1323___Sản xuất thảm, chăn đệm
L10___Công ty Cổ phần Lilama 10___5400101273___189___4229___Xây dựng công trình công ích khác
LAF___Công ty Cổ phần Chế biến Hàng Xuất khẩu Long An___1100107301___218___1020___Chế biến, bảo quản thuỷ sản và các sản phẩm từ thuỷ sản
LBM___Công ty Cổ phần Khoáng sản và Vật liệu xây dựng Lâm Đồng___5800391633___180___4663___Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng
LGC___Công ty Cổ phần Đầu tư Cầu đường CII___0300482241___187___4321___Lắp đặt hệ thống điện
LSS___Công ty Cổ phần Mía đường Lam Sơn___2800463346___218___1072___Sản xuất đường
MCP___Công ty Cổ phần In và Bao bì Mỹ Châu___0301671386___184___2599___Sản xuất sản phẩm khác bằng kim loại chưa được phân vào đâu
MHC___Công ty Cổ phần MHC___0100793715___194___5210___Kho bãi và lưu giữ hàng hóa
MPC___Công ty Cổ phần Tập đoàn Thủy sản Minh Phú___2000393273___217___1020___Chế biến, bảo quản thuỷ sản và các sản phẩm từ thuỷ sản
NAV___Công ty Cổ phần Nam Việt___5700473628___180___4661___Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan
NHC___Công ty Cổ phần Gạch ngói Nhị Hiệp___3700358798___180___2392___Sản xuất vật liệu xây dựng từ đất sét
NTL___Công ty Cổ phần Phát triển Đô thị Từ Liêm___0101533886___336___6820___Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất
PAC___Công ty Cổ phần Pin Ắc quy Miền Nam___0300405462___186___2720___Sản xuất pin và ắc quy
PET___Tổng Công ty Cổ phần Dịch vụ Tổng hợp Dầu khí___0300452060___253___4652___Bán buôn thiết bị và linh kiện điện tử, viễn thông
PGC___Tổng Công ty Gas Petrolimex - Công ty Cổ phần___0101447725___275___4661___Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan
PIT___Công ty Cổ phần Xuất nhập khẩu Petrolimex___0301776741___250___8299___Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu
PJT___Công ty Cổ phần Vận tải Xăng dầu đường thủy Petrolimex___0301825283___191___5012___Vận tải hàng hóa ven biển và viễn dương
PMS___Công ty Cổ phần Cơ khí Xăng dầu___0301838116___189___2512___Sản xuất thùng, bể chứa và dụng cụ chứa đựng bằng kim loại
PNC___Công ty Cổ phần Văn hóa Phương Nam___0301860552___256___5911___Hoạt động sản xuất phim điện ảnh, phim video và chương trình truyền hình
PVT___Tổng Công ty Cổ phần Vận tải Dầu khí___0302743192___191___5012___Vận tải hàng hóa ven biển và viễn dương
REE___Công ty Cổ phần Cơ điện Lạnh___0300741143___189___4322___Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí
RIC___Công ty Cổ phần Quốc Tế Hoàng Gia___5700102119___260___5510___Dịch vụ lưu trú ngắn ngày
SAF___Công ty Cổ phần Lương thực Thực phẩm SAFOCO___0303752249___218___1074___Sản xuất mì ống, mỳ sợi và sản phẩm tương tự
SAM___Công ty Cổ phần SAM Holdings___3600253537___314___2732___Sản xuất dây, cáp điện và điện tử khác
SDN___Công ty Cổ phần Sơn Đồng Nai___3600451024___180___2022___Sản xuất sơn, véc ni và các chất sơn, quét tương tự; sản xuất mực in và ma tít
SFC___Công ty Cổ phần Nhiên liệu Sài Gòn___0300631013___275___4933___Vận tải hàng hóa bằng đường bộ
SFI___Công ty Cổ phần Đại lý Vận tải Safi___0301471330___191___5229___Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải
SFN___Công ty Cổ phần Dệt lưới Sài Gòn___0300669828___198___1324___Sản xuất các loại dây bện và lưới
SGC___Công ty Cổ phần Xuất nhập khẩu Sa Giang___1400469817___218___1075___Sản xuất món ăn, thức ăn chế biến sẵn
SGH___Công ty Cổ phần Khách sạn Sài Gòn___0300850255___259___6810___Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê
SGT___Công ty Cổ phần Công nghệ Viễn thông Sài Gòn___0302615063___309___4652___Bán buôn thiết bị và linh kiện điện tử, viễn thông
SHC___Công ty Cổ phần Hàng hải Sài Gòn___0302590764___191___5229___Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải
SJ1___Công ty Cổ phần Nông nghiệp Hùng Hậu___0302047389___217___1020___Chế biến, bảo quản thuỷ sản và các sản phẩm từ thuỷ sản
SJD___Công ty Cổ phần Thủy điện Cần Đơn___3801068943___274___3510___Sản xuất, truyền tải và phân phối điện
TAC___Công ty Cổ phần Dầu Thực vật Tường An___0303498754___218___1040___Sản xuất dầu, mỡ động, thực vật
TCM___Công ty Cổ phần Dệt may - Đầu tư - Thương mại Thành Công___0301446221___226___1410___May trang phục (trừ trang phục từ da lông thú)
TCR___Công ty Cổ phần Công nghiệp Gốm sứ TAICERA___3600254001___180___2392___Sản xuất vật liệu xây dựng từ đất sét
TCT___Công ty Cổ phần Cáp treo Núi Bà Tây Ninh___3900309621___262___4932___Vận tải hành khách đường bộ khác
TDH___Công ty Cổ phần Phát triển Nhà Thủ Đức___0302346036___336___6810___Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê
TMC___Công ty Cổ phần Thương mại Xuất nhập khẩu Thủ Đức___0301444626___275___4661___Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan
TMS___Công ty Cổ phần Transimex___0301874259___193___5229___Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải
TNA___Công ty Cổ phần Thương mại Xuất nhập khẩu Thiên Nam___0301172041___218___4662___Bán buôn kim loại và quặng kim loại
TS4___Công ty Cổ phần Thủy sản số 4___0302317620___217___1020___Chế biến, bảo quản thuỷ sản và các sản phẩm từ thuỷ sản
TSC___Công ty Cổ phần Vật tư Kỹ thuật Nông nghiệp Cần Thơ___1800518314___151___4669___Bán buôn chuyên doanh khác chưa được phân vào đâu
TTC___Công ty Cổ phần Gạch men Thanh Thanh___3600665643___180___2392___Sản xuất vật liệu xây dựng từ đất sét
STC___Công ty Cổ phần Sách và Thiết bị trường học Tp. Hồ Chí Minh___0301325347___256___3290___Sản xuất khác chưa được phân vào đâu
STP___Công ty Cổ phần Công nghiệp Thương mại Sông Đà___0500436570___184___1702___Sản xuất giấy nhăn, bìa nhăn, bao bì từ giấy và bìa
SVC___Công ty Cổ phần Dịch vụ tổng hợp Sài Gòn___0301154821___211___6810___Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê
VE9___Công ty Cổ phần Đầu tư và Xây dựng VNECO 9___4200580651___181___4299___Xây dựng công trình kỹ thuật dân dụng khác
VMC___Công ty Cổ phần VIMECO___0101338571___181___4299___Xây dựng công trình kỹ thuật dân dụng khác
VNC___Công ty Cổ phần Tập đoàn Vinacontrol___0100107772___195___7120___Kiểm tra và phân tích kỹ thuật
TTF___Công ty Cổ phần Tập đoàn Kỹ nghệ Gỗ Trường Thành___3700530696___155___3100___Sản xuất giường, tủ, bàn, ghế
TYA___Công ty Cổ phần Dây và Cáp điện Taya Việt Nam___3600241468___186___2732___Sản xuất dây, cáp điện và điện tử khác
UIC___Công ty Cổ phần Đầu tư Phát triển Nhà và Đô thị IDICO___3600486108___181___4101___Xây dựng nhà để ở
UNI___Công ty Cổ phần Viễn Liên___0301401291___308___6810___Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê
VFC___Công ty Cổ phần VINAFCO___0100108504___191___5210___Kho bãi và lưu giữ hàng hóa
VGP___Công ty Cổ phần Cảng Rau Quả___0302336158___193___5222___Hoạt động dịch vụ hỗ trợ trực tiếp cho vận tải đường thủy
VHC___Công ty Cổ phần Vĩnh Hoàn___1400112623___217___1020___Chế biến, bảo quản thuỷ sản và các sản phẩm từ thuỷ sản
VHG___Công ty Cổ phần Đầu tư Cao su Quảng Nam___4000386181___185___2731___Sản xuất dây cáp, sợi cáp quang học
VIC___Tập đoàn Vingroup - Công ty Cổ phần___0101245486___336___6810___Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê
VIP___Công ty Cổ phần Vận tải Xăng dầu VIPCO___0200113152___191___5012___Vận tải hàng hóa ven biển và viễn dương
VNE___Tổng Công ty Cổ phần Xây dựng điện Việt Nam___0400101450___181___4299___Xây dựng công trình kỹ thuật dân dụng khác
VNM___Công ty Cổ phần Sữa Việt Nam___0300588569___218___1050___Chế biến sữa và các sản phẩm từ sữa
VSC___Công ty Cổ phần Container Việt Nam___0200453688___193___5210___Kho bãi và lưu giữ hàng hóa
VSH___Công ty Cổ phần Thủy điện Vĩnh Sơn - Sông Hinh___4100562786___274___3511___Sản xuất điện
VTB___Công ty Cổ phần Viettronics Tân Bình___0300391837___186___2640___Sản xuất sản phẩm điện tử dân dụng
VTC___Công ty Cổ phần Viễn Thông VTC___0301888195___314___9512___Sửa chữa thiết bị liên lạc
VTO___Công ty Cổ phần Vận tải Xăng dầu VITACO___0300545501___191___5012___Vận tải hàng hóa ven biển và viễn dương
ACB___Ngân hàng Thương mại Cổ phần Á Châu___0301452948___289___6419___Hoạt động trung gian tiền tệ khác
B82___Công ty Cổ phần 482___2900324346___181___4299___Xây dựng công trình kỹ thuật dân dụng khác
BBS___Công ty Cổ phần VICEM Bao bì Bút Sơn___0600312071___184___1702___Sản xuất giấy nhăn, bìa nhăn, bao bì từ giấy và bìa
BCC___Công ty Cổ phần Xi măng Bỉm Sơn___2800232620___180___3290___Sản xuất khác chưa được phân vào đâu
BHV___Công ty Cổ phần Bá Hiến___2500222558___180___2392___Sản xuất vật liệu xây dựng từ đất sét
BLF___Công ty Cổ phần Thủy sản Bạc Liêu___1900253340___217___1020___Chế biến, bảo quản thuỷ sản và các sản phẩm từ thuỷ sản
BTS___Công ty Cổ phần Xi măng VICEM Bút Sơn___0700117613___180___2394___Sản xuất xi măng, vôi và thạch cao
C92___Công ty Cổ phần Xây dựng và Đầu tư 492___2900329305___181___4210___Xây dựng công trình đường sắt và đường bộ
CAP___Công ty Cổ phần Lâm Nông sản Thực phẩm Yên Bái___5200116441___156___1701___Sản xuất bột giấy, giấy và bìa
CJC___Công ty Cổ phần Cơ điện Miền Trung___0400528732___187___2511___Sản xuất các cấu kiện kim loại
CMC___Công ty Cổ phần Đầu tư CMC___0100104309___211___8299___Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu
CTB___Công ty Cổ phần Chế tạo Bơm Hải Dương___0800287016___189___2813___Sản xuất máy bơm, máy nén, vòi và van khác
CTC___Công ty Cổ phần Gia Lai CTC___5900230301___262___5610___Nhà hàng và các dịch vụ ăn uống phục vụ lưu động
CTN___Công ty Cổ phần Xây dựng Công trình ngầm___0101377725___181___6810___Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê
DAE___Công ty Cổ phần Sách Giáo dục tại TP.Đà Nẵng___0400463362___256___5811___Xuất bản sách
DBC___Công ty Cổ phần Tập đoàn Dabaco Việt Nam___2300105790___217___1080___Sản xuất thức ăn gia súc, gia cầm và thuỷ sản
DST___Công ty Cổ phần Đầu tư Sao Thăng Long___0600004422___256___4330___Hoàn thiện công trình xây dựng
DTC___Công ty Cổ phần Viglacera Đông Triều___5700486105___180___2392___Sản xuất vật liệu xây dựng từ đất sét
HAI___Công ty Cổ phần Nông dược HAI___0301242080___151___2011___Sản xuất hoá chất cơ bản
HCC___Công ty Cổ phần Bê tông Hòa Cầm - Intimex___4000362102___180___2395___Sản xuất bê tông và các sản phẩm từ xi măng và thạch cao
HHC___Công ty Cổ phần Bánh kẹo Hải Hà___0101444379___218___1071___Sản xuất các loại bánh từ bột
HJS___Công ty Cổ phần Thủy điện Nậm Mu___5100174626___274___4299___Xây dựng công trình kỹ thuật dân dụng khác
HLY___Công ty Cổ phần Viglacera Hạ Long I___5700475745___180___2392___Sản xuất vật liệu xây dựng từ đất sét
HTP___Công ty Cổ phần In Sách Giáo Khoa Hòa Phát___0400459486___256___1811___In ấn
HUT___Công ty Cổ phần Tasco___0600264117___181___6810___Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê
ILC___Công ty Cổ phần Hợp tác lao động với nước ngoài___0200344784___196___5012___Vận tải hàng hóa ven biển và viễn dương
KBC___Tổng Công ty Phát triển Đô thị Kinh Bắc___2300233993___336___6810___Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê
L18___Công ty Cổ phần Đầu tư và Xây dựng số 18___0800001612___181___4212___Xây dựng công trình đường bộ
LBE___Công ty Cổ phần Sách và Thiết bị Trường học Long An___1100105921___256___3511___Sản xuất điện
LUT___Công ty Cổ phần Đầu tư Xây dựng Lương Tài___0302879813___181___4299___Xây dựng công trình kỹ thuật dân dụng khác
MCO___Công ty Cổ phần Đầu tư và Xây dựng BDC Việt Nam___0101413483___181___4210___Xây dựng công trình đường sắt và đường bộ
MEC___Công ty Cổ phần Cơ khí - Lắp máy Sông Đà___5400240573___181___4321___Lắp đặt hệ thống điện
MIC___Công ty Cổ phần Kỹ nghệ Khoáng sản Quảng Nam___4000100139___166___0899___Khai khoáng khác chưa được phân vào đâu
NBC___Công ty Cổ phần Than Núi Béo - Vinacomin___5700101700___160___0520___Khai thác và thu gom than non
NGC___Công ty Cổ phần Chế biến Thủy sản Xuất khẩu Ngô Quyền___1700460163___217___1020___Chế biến, bảo quản thuỷ sản và các sản phẩm từ thuỷ sản
NPS___Công ty Cổ phần May Phú Thịnh Nhà Bè___0303173361___226___1322___Sản xuất hàng may sẵn (trừ trang phục)
NST___Công ty Cổ phần Ngân Sơn___0100100199___229___0115___Trồng cây thuốc lá, thuốc lào
NTP___Công ty Cổ phần Nhựa Thiếu niên Tiền Phong___0200167782___180___2220___Sản xuất sản phẩm từ plastic
ONE___Công ty Cổ phần Truyền thông số 1___0100233174___311___4652___Bán buôn thiết bị và linh kiện điện tử, viễn thông
PAN___Công ty Cổ phần Tập đoàn PAN___0301472704___195___6619___Hoạt động hỗ trợ dịch vụ tài chính chưa được phân vào đâu
POT___Công ty Cổ phần Thiết bị Bưu điện___0100686865___311___3290___Sản xuất khác chưa được phân vào đâu
PPG___Công ty Cổ phần Sản xuất Thương mại Dịch vụ Phú Phong___0300911356___180___2310___Sản xuất thuỷ tinh và sản phẩm từ thuỷ tinh
PTS___Công ty Cổ phần Vận tải và Dịch vụ Petrolimex Hải Phòng___0200412699___194___4661___Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan
PVC___Tổng Công ty Hóa chất và Dịch vụ Dầu khí - Công ty Cổ phần___0100150873___316___4661___Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan
PVE___Tổng Công ty Tư vấn Thiết kế Dầu khí - Công ty Cổ phần___0301479273___316___7020___Hoạt động tư vấn quản lý
PVI___Công ty Cổ phần PVI___0100151161___292___6810___Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê
PVS___Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam___0100150577___316___0910___Hoạt động dịch vụ hỗ trợ khai thác dầu thô và khí tự nhiên
QNC___Công ty Cổ phần Xi măng và Xây dựng Quảng Ninh___5700100263___180___2394___Sản xuất xi măng, vôi và thạch cao
S12___Công ty Cổ phần Sông Đà 12___0100105140___181___4299___Xây dựng công trình kỹ thuật dân dụng khác
S55___Công ty Cổ phần Sông Đà 505___5900320629___181___4290___Xây dựng công trình kỹ thuật dân dụng khác
S96___Công ty Cổ phần Sông Đà 9.06___0101437741___181___4299___Xây dựng công trình kỹ thuật dân dụng khác
S99___Công ty Cổ phần SCI___0101405355___181___4299___Xây dựng công trình kỹ thuật dân dụng khác
SCC___Công ty Cổ phần Đầu tư Thương mại Hưng Long Tỉnh Hòa Bình___5400213153___180___2394___Sản xuất xi măng, vôi và thạch cao
SCJ___Công ty Cổ phần Xi măng Sài Sơn___0500444444___180___2394___Sản xuất xi măng, vôi và thạch cao
SD2___Công ty Cổ phần Sông Đà 2___0500236821___181___4212___Xây dựng công trình đường bộ
SD3___Công ty Cổ phần Sông Đà 3___5900189364___181___3511___Sản xuất điện
SD4___Công ty Cổ phần Sông Đà 4___5900189325___181___4290___Xây dựng công trình kỹ thuật dân dụng khác
SD5___Công ty Cổ phần Sông Đà 5___0100886857___181___4101___Xây dựng nhà để ở
SD7___Công ty Cổ phần Sông Đà 7___5400105091___181___7110___Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan
SDA___Công ty Cổ phần SIMCO Sông Đà___0101401706___196___4229___Xây dựng công trình công ích khác
SDC___Công ty Cổ phần Tư vấn Sông Đà___0100105454___195___7110___Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan
SDJ___Công ty Cổ phần Sông Đà 25___2800221072___181___4100___Xây dựng nhà các loại
SGD___Công ty Cổ phần Sách Giáo dục tại TP.HCM___0303280405___256___5811___Xuất bản sách
SIC___Công ty Cổ phần ANI___0303255529___181___6810___Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê
SJE___Công ty Cổ phần Sông Đà 11___0500313811___181___4291___Xây dựng công trình thủy
SRA___Công ty Cổ phần SARA Việt Nam___0101476469___310___4659___Bán buôn máy móc, thiết bị và phụ tùng máy khác
TJC___Công ty Cổ phần Dịch vụ Vận tải và Thương mại___0200387594___194___5012___Vận tải hàng hóa ven biển và viễn dương
